,alpha
A2M,4.272804
A2ML1,0.1
AASS,0.18096825
AATK,0.37360808
ABCA1,0.1
ABCA2,0.75825083
ABCA8,0.3522847
ABCB1,0.35460576
ABCC4,0.1
ABCC9,0.33027458
ABCG2,8.526232
ABHD15-AS1,0.1
ABI3BP,0.13878593
ABR,1.0762144
ABTB1,4.41677
ACAA2,2.3234646
ACACB,0.1
ACAP1,0.3276366
ACKR3,0.39363125
ACOT11,0.1
ACSBG1,0.6675369
ACSF2,0.5794468
ACSS1,0.4385077
ACTN2,6.1703196
ADA,0.43161365
ADAM28,0.1
ADAMTS14,0.25815582
ADAMTS17,0.1
ADAMTS3,0.34479314
ADAMTS4,5.1527
ADAMTS9,0.1
ADAMTS9-AS2,0.1
ADAMTSL1,0.1
ADAMTSL3,0.1
ADAP2,0.2216085
ADCY2,0.30871454
ADCY7,0.4964243
ADD3-AS1,0.1
ADGRE2,0.11410764
ADGRE5,0.2354396
ADGRF5,2.1607718
ADGRG1,1.9402578
ADGRG5,0.1
ADGRV1,0.59132093
ADIRF,10.0
ADORA2B,2.5003297
ADRB1,2.620048
AEBP1,1.1109018
AGBL1,0.1
AGMO,0.1
AGPAT4,0.14172967
AGT,4.9452944
AGTRAP,0.35960904
AHCYL1,1.4891531
AHNAK,1.0719231
AIF1L,8.235044
AK5,3.1416218
AK7,0.7548269
AKAP13,0.105759636
AKR1A1,1.6618992
ALCAM,0.36515567
ALDH1A1,0.40702367
ALDH1A2,0.10680153
ALDH1L1,1.8717717
ALDH3B1,0.8267175
ALOX5,0.18165016
ALOX5AP,0.3866742
ALPK1,0.1
ALPK3,0.20274982
ALPL,3.587954
AMDHD1,0.68362516
AMER1,0.5331519
AMER2,1.0321295
AMOT,0.98705214
AMPD3,0.44805446
AMZ1,0.1
AMZ2,0.76242363
ANGPTL4,0.47867084
ANKDD1A,0.17835505
ANKFN1,0.1
ANKRD18A,0.1
ANKRD2,0.81030345
ANKRD44,0.1
ANKRD65,6.8033047
ANLN,0.66753167
ANO2,0.1
ANO3,1.4200807
ANOS1,0.32205075
ANTXR2,0.1
ANXA4,0.16514464
AOAH,0.1
APBB1IP,0.1
APCDD1,0.58743876
APLNR,4.463295
APLP1,2.1548412
APOC2,4.998754
APOD,10.0
APOE,10.0
APOLD1,0.38344917
AQP1,0.5051595
AQP4,3.6026657
AQP4-AS1,0.1
ARAP2,0.12753265
ARF6,1.1525412
ARFGEF3,1.1620525
ARHGAP1,0.79546255
ARHGAP10,0.17462252
ARHGAP15,0.1
ARHGAP18,0.76148254
ARHGAP23,1.3466002
ARHGAP25,0.1
ARHGAP30,0.1
ARHGAP31,0.1692191
ARHGAP4,0.9579146
ARHGAP42,0.1
ARHGAP6,0.1
ARHGAP8,0.1
ARHGDIB,0.55472916
ARHGEF10L,0.15693487
ARHGEF26,0.38073266
ARHGEF26-AS1,0.21204992
ARHGEF4,0.51599073
ARID5A,1.6409339
ARMC3,0.1
ARMH1,0.1
ARPC1B,1.0965775
ARPP21,0.672548
ARRB1,0.8457536
ARRDC2,2.81381
ASB18,0.1
ASIC2,0.14499974
ASIP,0.1
ASPA,0.50294745
ATG16L2,0.61468583
ATOH8,0.12684235
ATP10A,0.1
ATP10B,0.1
ATP11A,0.16463369
ATP11C,0.12460913
ATP13A4,0.122257836
ATP13A5,0.1
ATP1A1-AS1,0.1
ATP1A2,1.8799471
ATP5ME,10.0
ATP6V0D2,0.1
ATP8A1,0.22935046
ATP8B4,0.1
AXL,0.8036216
B2M,2.276388
B3GAT1,8.73444
B3GNT5,0.17083637
B4GALT1,0.1
BAALC,2.7991095
BACE1-AS,0.7456596
BAG3,0.62416583
BBOX1,0.38281924
BCAN,3.6109881
BCAR3,0.11545436
BCAS1,1.8552381
BCAS2,1.8464952
BCL11B,0.15066838
BCL2,0.1
BCL2L1,0.4800405
BCL2L11,0.15352584
BCL6,0.219331
BCORL1,0.47216737
BCR,0.8753829
BEST1,0.75054353
BGN,1.0572599
BHLHE40,1.5412707
BHLHE41,1.5090787
BHMT2,0.65830964
BID,2.8661487
BIN1,0.7755135
BIN2,0.1
BLNK,0.22725652
BMP2K,0.12610254
BMP7,0.9825108
BMPR1B,0.1
BNC2,0.1
BOC,0.1
BOK,1.3673329
BRINP3,0.1
BTG1,0.54966795
BTG2,1.0523592
BTK,0.27980134
C10orf105,0.11181139
C10orf143,0.23754257
C10orf90,0.1
C14orf132,3.121769
C14orf93,0.10970208
C17orf100,2.3934937
C19orf38,0.2576742
C19orf53,10.0
C1QA,10.0
C1QB,3.9902735
C1QC,3.1800137
C1QL1,1.7309067
C1QTNF1,0.2650642
C1orf105,0.1
C1orf198,1.1991408
C21orf62-AS1,0.1
C21orf91,0.6905686
C2orf72,0.5758293
C3,2.3675656
C4orf19,0.44041637
C5orf64,0.1
C6orf47,1.3885127
C8orf34,0.1
C9,0.1
CA12,0.1
CA2,1.2240382
CA7,10.0
CABCOCO1,0.52178293
CABLES1,0.19907676
CACNA1A,0.21569204
CACNG4,0.5235648
CAHM,1.5001853
CALCB,0.58118945
CALCRL,0.40676522
CAMK1D,0.9062524
CAMK2A,10.0
CAMK2G,0.5123166
CAPN10-DT,0.1
CAPN3,1.066932
CAPS,0.16792944
CARD11,0.1
CARD14,0.2714385
CARHSP1,1.4993281
CARMN,0.1808126
CARNS1,1.8140424
CASC17,0.1
CASC2,0.1
CASP10,0.20210187
CASP7,0.19047236
CASP8,0.1
CASQ2,8.462734
CASZ1,0.13422534
CATSPERB,0.1
CAVIN1,5.4032273
CBFB,0.12391002
CBLN2,10.0
CBR1,10.0
CBR3-AS1,0.13348483
CCBE1,0.60539037
CCDC122,0.1
CCDC136,7.7892613
CCDC158,0.55654037
CCDC200,0.1
CCDC26,0.1
CCDC60,0.1
CCDC8,1.5950674
CCDC80,2.2581396
CCDC88C,0.1
CCL4,0.1
CCL5,0.1
CCND3,0.4221762
CCNQ,4.2900653
CCP110,0.61630964
CD109,0.3425953
CD14,4.428833
CD163,2.2638884
CD163L1,1.3805133
CD22,0.11337662
CD247,0.1
CD300A,0.1
CD36,0.1
CD38,0.24439876
CD3G,0.1
CD4,1.3868808
CD44,0.1
CD53,0.22420388
CD55,0.20524772
CD6,0.1
CD69,0.1
CD7,0.1
CD74,6.209948
CD81,2.5096977
CD83,8.790677
CD84,3.8541985
CD86,0.27819523
CD9,6.32448
CD96,0.1
CD99,1.2273023
CDC14A,0.1
CDC42EP2,5.056549
CDC42EP4,1.2307466
CDC42SE2,0.37460044
CDH1,0.1
CDH11,0.24033359
CDH12,0.1
CDH19,0.57145995
CDH20,0.1
CDH23,0.1
CDH4,0.8699275
CDH6,0.36019248
CDH9,1.7828112
CDHR1,1.644872
CDHR3,0.1
CDK18,0.384648
CDK19,0.13093814
CDKN1A,1.2579247
CDKN1C,2.8190625
CDNF,0.24616276
CDYL,0.17089562
CEBPD,1.5972941
CECR2,0.1
CEMIP,0.5117542
CEMIP2,0.1
CEP128,0.1
CERCAM,0.23843144
CERKL,0.1
CFAP299,0.1
CFAP47,0.1
CFH,0.21152583
CFLAR,0.25010648
CFTR,0.1
CGNL1,0.49770308
CHD7,0.13487874
CHN2,0.1
CHODL,0.1
CHRM3,0.61941
CHST11,0.1
CHST6,0.30546
CHST9,0.1
CHSY3,0.1
CIITA,0.1501213
CLCA4,0.5111472
CLDN11,1.367936
CLDND1,1.2039877
CLEC7A,0.7147944
CLIC4,0.5965964
CLMN,0.26797017
CLMP,0.54465884
CLSTN2,0.61721295
CLTRN,0.35162997
CLU,10.0
CMKLR1,0.28071672
CMTM7,0.1
CMTM8,0.2744506
CMYA5,0.27254203
CNBD1,0.1
CNDP1,2.2769692
CNKSR3,0.1
CNN2,0.1
CNOT6L,0.1
CNP,4.1052823
CNTN2,1.4686656
CNTN3,0.16944012
CNTN4,0.1
CNTN5,0.1
CNTNAP4,0.15094058
COA3,10.0
COBL,1.0740292
COBLL1,0.33524877
COL14A1,0.22724779
COL16A1,1.7700123
COL1A2,1.0279198
COL27A1,0.1
COL4A3,0.1
COL4A5,0.13916323
COL5A3,0.7934418
COL6A2,0.25931776
COL9A1,0.25265637
COLEC12,0.1
COLGALT2,0.28872675
COQ10A,2.4133735
COQ5,0.80873007
CORO2B,1.1510757
COX14,10.0
COX7B,10.0
CP,1.202556
CPAMD8,0.11717477
CPB1,0.1
CPEB1-AS1,0.1
CPEB2,0.15470572
CPED1,0.1
CPM,0.3376314
CPNE8,0.6993805
CPOX,0.40450895
CPQ,0.11736593
CPS1,1.272691
CPVL,1.7233887
CPXM2,0.1
CR1,1.2049328
CRB1,0.1
CRB2,0.966453
CREB5,0.11217466
CREM,0.22200319
CRHBP,10.0
CRISPLD2,0.21117806
CRTAM,0.1
CRTC3,0.1
CRTC3-AS1,0.1
CRYAB,10.0
CSF1,0.42679462
CSF1R,1.8253092
CSF3R,0.41878957
CSGALNACT1,0.21579064
CSMD2,0.1
CSRP1,4.568841
CST3,10.0
CST7,0.1
CT69,0.1
CTDSP1,0.74653447
CTNNA3,0.1
CTSH,1.6253436
CTSZ,1.0918555
CTXND1,0.29201055
CUEDC1,0.2633305
CX3CR1,2.146278
CXCL14,10.0
CXCR4,0.1
CYB5RL,0.26383862
CYBA,0.3471557
CYBB,0.77362674
CYBRD1,1.0529518
CYFIP1,0.47095588
CYP1B1,10.0
CYP21A2,0.1
CYP27A1,0.27597812
CYP2J2,0.50322956
CYP3A5,0.1
CYP7B1,0.19152588
CYSLTR1,0.4341724
CYTH4,0.22382729
CYTIP,0.1
CYTOR,1.0693957
DAAM2,0.20510164
DAB2IP,1.8197254
DAPK1,0.34852904
DAPK1-IT1,0.85401225
DAPK2,0.1638591
DBNDD2,10.0
DCC,0.1
DCN,1.1482689
DDAH2,3.839667
DDIT4,0.7021903
DDN,10.0
DDO,1.4991782
DDR2,0.45026985
DEF6,0.1
DENND3,0.8442758
DERA,0.4787001
DGKB,0.410136
DGKG,0.1
DGKH,0.48626718
DHRS3,0.63583094
DIAPH2,0.1
DIAPH3,0.20861705
DIPK1C,0.9659882
DIPK2B,1.6608677
DIRC3,0.1
DIRC3-AS1,0.1
DIXDC1,1.040472
DLC1,0.1
DLEU1,0.1
DLEU2,0.1
DLG1,0.1
DLGAP1-AS1,0.7156095
DLX6-AS1,10.0
DMD,0.1
DMGDH,0.1
DNAH11,0.1
DNAH12,0.1
DNAH17-AS1,0.3257769
DNAH5,0.1
DNAH7,0.11244803
DNAJC30,1.6473968
DNAJC6,0.7135244
DNM2,0.16428299
DOCK1,0.118806064
DOCK10,0.1
DOCK2,0.1
DOCK5,0.1
DOCK8,0.1
DOP1B,0.8270043
DPF3,0.1
DPYD,0.1
DPYSL3,1.5098474
DPYSL5,0.26836663
DSCC1,0.7095232
DTHD1,0.1
DUSP1,3.0723066
DUSP2,0.27190316
DUSP28,5.2642794
DYNLRB2,1.2328215
DYRK3,0.60225576
DYSF,0.5097352
EBF1,0.1
ECE1,0.24138105
ECM2,0.14868437
EDA2R,0.33276787
EDARADD,0.1
EDIL3,0.7516809
EDNRA,0.2737556
EDNRB,1.189057
EEF1AKMT3,0.1
EFEMP1,0.21461312
EFHD1,1.5913606
EGF,0.1715132
EGFL7,1.0
EGLN3,0.11509836
EHD2,2.3508935
EIF3E,0.88046527
ELF1,0.1
ELF2,0.1
ELF4,0.1
ELK3,0.41510168
ELMO1,0.1
ELN,0.29429632
ELOVL1,1.16729
ELOVL7,0.10736007
EMCN,3.3036308
EMID1,0.8048946
EMILIN1,1.2996811
EMP1,3.5267267
EMP3,0.79309464
ENDOG,3.6145365
ENG,0.74469566
ENHO,8.360235
ENKUR,0.85326254
ENO2,3.8731122
ENOSF1,0.1
ENOX1,0.11637167
ENOX2,0.23557357
ENPP1,0.29026514
ENPP2,1.0725777
ENPP6,2.1899383
ENTPD1,0.36352763
ENTPD2,0.14126144
ENTPD3-AS1,0.26527125
EPAS1,1.6956403
EPB41L2,0.3403066
EPCAM-DT,0.11562123
EPHA5,3.5745218
EPHA7,0.7961288
EPHB6,10.0
EPHX1,0.6702491
EPN2,0.14894108
EPS8,0.1
EPSTI1,0.1
ERAP2,0.21156147
ERBB2,0.21685141
ERBB3,1.2081418
ERBB4,0.1
ERBIN,0.1519454
ERG,4.8629284
ERMN,8.869334
ETNPPL,1.5588574
ETS1,0.1
ETV1,1.4517677
ETV4,0.57461107
ETV6,0.1
EVA1C,0.1
EVC,0.1
EVC2,0.1
EVI2A,5.452082
EVI2B,0.37640265
EWSAT1,0.1
EXPH5,0.4748744
EYA1,0.1
EYA2,0.1
EYA4,0.1
EYS,0.1
EZR,1.1862241
F10,0.21022004
F11-AS1,0.1
F13A1,2.118846
F3,1.1035979
F5,0.1764718
FA2H,0.47738543
FABP3,10.0
FADD,3.4840138
FADS2,0.79914
FAH,1.8573399
FAM107A,10.0
FAM107B,0.45821095
FAM111A,0.12676498
FAM114A1,1.1743912
FAM124A,0.264132
FAM13C,0.21715957
FAM149A,0.47809657
FAM167A,1.5258816
FAM171A1,0.38331178
FAM174C,1.0978842
FAM181B,1.8107032
FAM186A,0.1
FAM20A,0.1
FAM218A,0.42285842
FAM222A-AS1,0.1
FAM227B,0.12986621
FAM53B,0.11174186
FAP,0.1
FAR2,2.1427205
FARP1,0.5099159
FAT1,0.65639377
FAT2,0.1
FAT4,0.27678436
FAXDC2,1.0138059
FBLN1,2.641823
FBXL7,0.1
FBXO17,0.7462951
FBXO32,0.7950455
FCGBP,0.1549304
FCGR2A,1.6052694
FCGR3A,1.6533409
FCGRT,2.8831117
FERMT1,0.1610312
FERMT3,0.13885176
FEZ1,5.1520467
FEZ2,3.242061
FGD2,0.24063095
FGD3,0.1
FGD4,0.1
FGF1,1.3981088
FGF12,0.3882226
FGF13,6.62853
FGF20,0.26313612
FGFR2,0.4172525
FGFR3,1.3036637
FGL1,0.18255973
FHAD1,0.46784836
FIRRE,0.1
FITM2,1.8567795
FKBP5,0.1
FLI1,0.1
FLT1,6.172569
FLVCR2,0.1
FMN1,0.1
FMO4,0.30933344
FN1,1.0881715
FNBP1,0.1
FNDC3B,0.1
FOLH1,0.7037524
FOS,1.6941175
FOSL2,0.47556862
FOXB1,0.1
FOXN2,0.14033261
FOXO3B,0.20252971
FOXO4,3.8495204
FRAS1,0.1
FREM2,1.1503748
FRMD4B,0.11448129
FRMPD2,0.8958521
FRYL,0.1
FTCDNL1,0.1
FTH1,10.0
FTL,5.694556
FXYD1,6.916136
FYB1,0.1
FYB2,0.1
FZD4-DT,0.13600795
GAB1,0.1
GAB2,0.1
GAB3,0.1
GABRG1,1.552496
GABRG3,0.60423595
GACAT3,0.1
GADD45B,1.4657375
GADD45G,1.2852607
GALM,0.21417372
GALNT15,0.74289435
GALNT3,0.1
GALNT6,0.5481006
GAN,0.1
GANC,0.1
GAS2L1,1.6880653
GASK1A,0.1
GASK1B,3.8238466
GATM,3.2806509
GBP2,0.1
GCNT1,0.1
GEM,0.37681693
GEMIN7-AS1,0.19472076
GFAP,4.014153
GGH,2.6756382
GGT5,0.33527476
GHR,0.1
GIMAP5,0.1
GIMAP7,0.30232424
GINS3,0.1
GJA1,1.3924267
GJB6,1.3519112
GJC2,1.5279771
GLDC,0.8053715
GLDN,0.9519806
GLI2,0.1
GLI3,0.1
GLIPR2,0.97759116
GLIS3,0.1
GLTP,0.7374296
GLUL,9.543266
GMEB2,0.32340693
GMFG,1.4107498
GMPR,0.1
GNB4,0.9705347
GNG11,7.400082
GNG2,0.36823627
GNG7,0.6224709
GNLY,0.1
GOLGA7B,0.77478087
GOLGA8R,0.15986042
GORAB-AS1,0.1
GPAM,0.6448479
GPC4,0.3974451
GPC5,0.1
GPD1,10.0
GPER1,0.60349804
GPIHBP1,1.7727171
GPM6B,2.3228152
GPNMB,4.9307504
GPR141,0.1
GPR37,2.2058156
GPR37L1,2.0970235
GPR62,4.683369
GPR65,0.1
GPRC5B,2.2906463
GPRC5C,0.71560216
GPSM2,0.2210755
GPSM3,0.1
GPT,0.49816057
GRAMD1C,0.1229378
GRAMD2B,0.20692524
GRAP2,0.1
GREB1,0.35233605
GREB1L,0.1
GREM1,1.8008521
GRID2,0.1
GRID2IP,0.1
GRIK3,0.35736033
GRIK4,0.16711874
GRIN2C,1.2100567
GRK7,0.1
GRM8,0.1
GRTP1,0.10964717
GSN,1.3893402
GSTM2,0.22518523
GSTM4,3.2738342
GTDC1,0.3362902
GTF3C5,0.5055422
HAAO,0.14586763
HACD2,0.65454906
HACD4,0.31763837
HAPLN2,0.74793994
HAS2,0.1
HAS2-AS1,0.20380242
HAVCR2,0.1
HCK,0.41033882
HCLS1,0.1
HCST,0.35376698
HDAC11,1.4031737
HDAC2-AS2,0.1
HEBP2,10.0
HECW1,1.5439879
HECW2,0.31210873
HEG1,0.6880949
HEPACAM,1.523725
HERC5,0.9995907
HES1,3.79922
HEXIM2,0.8916621
HEYL,0.1628085
HHATL,0.7115049
HHIP,0.41020578
HIC1,0.1
HIF1A-AS3,0.1
HIF3A,0.1
HILPDA,0.7266073
HIP1,0.13703968
HIP1R,0.21863535
HIPK1-AS1,0.12876143
HLA-A,1.3550277
HLA-B,1.2698547
HLA-C,1.0444621
HLA-DPB1,8.115763
HLA-DRA,10.0
HLA-DRB1,10.0
HLA-E,1.1329007
HMCN1,0.1
HMGB3,1.0875076
HMOX1,0.65028995
HNF4G,0.1
HOMER3,2.0018568
HOPX,10.0
HPGDS,0.2852477
HPN,0.2864899
HPN-AS1,0.711932
HPSE2,0.1
HS3ST4,0.8664718
HS3ST5,0.15667474
HSD11B1,1.8681489
HSD17B3,0.1
HSD17B6,1.5735275
HSF2BP,0.49589875
HSP90AA1,3.9289181
HSPA1A,0.99865097
HSPA1B,0.9021114
HSPA2,5.080357
HSPB1,1.7349018
HSPB8,2.196398
HSPD1,1.6732941
HSPE1,5.7070136
HSPG2,0.8667596
HTATIP2,9.352685
HTR1F,0.1
HTR2C,0.23265207
HTRA1,3.220589
HVCN1,0.5558637
HYDIN,0.140954
ICAM1,0.1
ICOSLG,0.9216118
ID1,10.0
ID2,3.5729952
ID3,2.078093
ID4,2.1960416
IDH2-DT,0.1
IFI16,0.12917675
IFI30,10.0
IFI44,0.8631323
IFI44L,1.1381778
IFITM1,0.23574798
IFITM3,5.6479154
IFNG-AS1,0.1
IFT80,0.40259153
IGDCC3,0.1
IGDCC4,0.1
IGFBP2,5.989725
IGFBP4,10.0
IGFBP7,3.517419
IGSF1,0.95274377
IGSF10,1.1387348
IGSF11,0.1
IKZF1,0.1
IKZF2,0.1
IKZF3,0.1
IL10RA,0.1
IL12A-AS1,0.97392607
IL13RA1,2.7493482
IL15,0.1
IL15RA,0.1
IL18,0.3199019
IL18R1,0.1
IL1RAP,0.49720034
IL1RAPL2,0.11617138
IL20RA,7.254507
IL21R,0.1
IL23R,0.1
IL2RB,0.1
IL33,1.2525078
IL4I1,0.28161603
IL6R,0.24265645
IL7R,0.1
INAVA,0.647953
INF2,2.9380488
ING1,1.2947179
INHBB,2.2317984
INKA2,2.0378237
INPP4B,0.1
INPP5D,0.1
INPPL1,1.0220597
INSYN2A,0.1339796
INTS5,2.8997107
IP6K3,0.40352058
IQCA1,0.11972871
IQCH-AS1,0.1
IQCK,0.13692585
IQGAP2,0.1
IRAK3,0.37266293
IRF1,0.1
IRF8,0.5679134
IRX1,0.1
ISG20,0.1
ITFG2-AS1,0.3510606
ITGA1,0.15613094
ITGA2,0.17155874
ITGA4,0.1
ITGA5,0.19670969
ITGA7,0.8089382
ITGA8,0.23074742
ITGAL,0.1
ITGAM,0.1628976
ITGAX,0.49520984
ITGB2,0.29277417
ITGB4,0.22744173
ITGB5,0.43603474
ITGB8,0.69936913
ITGBL1,0.1
ITIH5,0.28569594
ITK,0.1
ITM2A,10.0
ITM2C,7.162757
ITPKB,0.31799778
ITPR2,0.10747745
ITPRID1,0.1
ITPRIP,0.1
IZUMO4,0.4246588
JAK3,0.20132612
JAM3,0.5499592
KANK1,0.1
KANK2,0.77550304
KAT2B,0.1772288
KBTBD12,0.14676058
KCNB2,0.4734702
KCND3,1.9539489
KCNE1,0.1
KCNH1,3.5235047
KCNH7,0.22126673
KCNH8,0.1
KCNIP1,0.32835633
KCNJ10,5.134056
KCNJ16,1.0898923
KCNK1,7.1433287
KCNK13,0.1
KCNMB2,0.1
KCNMB2-AS1,0.1
KCNMB4,8.506434
KCNN2,0.25714362
KCNN3,0.26596162
KCNQ3,0.20219515
KCNQ5,0.2152064
KCNS3,0.7665166
KCNT2,0.1
KCTD15,1.1046482
KCTD19,0.1
KDM7A,0.11687561
KHDRBS3,0.9604538
KIAA0040,0.13260207
KIAA1755,0.12437518
KIF13A,0.115616165
KIF13B,0.11152317
KIF24,0.16308218
KIF6,0.1
KIRREL3,0.2490106
KLF2,0.44859272
KLF5,0.6475503
KLF7,0.22542258
KLHL25,0.29548317
KLHL32,0.1
KLHL4,0.33705705
KLHL6,0.1
KLK6,7.410444
KLRC1,0.1
KLRF1,0.1
KLRK1,0.1
KNOP1,0.34199288
KYNU,0.1
L3MBTL4,0.1
LACC1,3.5363631
LAIR1,0.26790604
LAMA1,0.1
LAMA2,0.1
LAMA4,0.110535495
LAMB2,1.1072813
LAMC1,0.31530672
LAMC3,0.29652646
LAMP2,0.78011966
LANCL1,0.7232664
LAPTM5,0.63848054
LAT2,0.15070365
LAYN,5.380434
LCAT,0.495565
LCN12,0.17817731
LCNL1,0.16854699
LCP1,0.1
LCP2,0.15349919
LDB3,0.69937027
LDLRAD3,0.1
LDLRAP1,0.18500422
LENG1,8.065465
LFNG,0.53021115
LGALS3,6.2055154
LGALS9,0.5150606
LGI1,0.7105064
LGI3,3.3174224
LGI4,3.3610692
LGR4,0.1
LGR5,0.1
LGR6,0.1
LHFPL2,0.1
LHFPL3,0.1
LHFPL6,0.1
LIFR,0.19968621
LILRB1,0.2105197
LIMCH1,0.46787876
LIMS1,0.1452522
LIMS2,4.0355706
LINC00278,0.1
LINC00298,0.1
LINC00299,0.1
LINC00320,0.46534994
LINC00472,0.1
LINC00499,0.1
LINC00511,0.1
LINC00595,3.159881
LINC00596,0.1
LINC00601,0.1
LINC00609,0.1
LINC00639,0.1
LINC00640,0.1
LINC00685,0.13024774
LINC00706,1.2192928
LINC00836,0.1
LINC00844,5.8455954
LINC00845,0.1
LINC00861,0.1
LINC00899,0.4050843
LINC00906,0.1
LINC00907,0.1
LINC00923,0.1
LINC01013,0.1
LINC01088,0.1
LINC01094,0.22091095
LINC01099,0.1
LINC01135,0.1
LINC01141,0.73587817
LINC01170,0.1
LINC01182,0.1
LINC01250,0.1
LINC01266,0.1
LINC01285,0.13405229
LINC01299,0.61682415
LINC01322,0.17618616
LINC01338,0.1
LINC01344,0.1
LINC01374,0.1
LINC01376,0.1
LINC01378,10.0
LINC01422,0.1
LINC01445,0.1
LINC01446,0.1
LINC01497,0.1
LINC01504,0.1
LINC01505,0.1
LINC01515,0.1
LINC01532,0.43031114
LINC01563,0.36499047
LINC01580,0.1
LINC01600,0.1
LINC01605,0.1
LINC01608,0.1
LINC01619,0.1
LINC01630,0.1283081
LINC01645,0.1
LINC01684,0.1
LINC01727,0.5253393
LINC01748,0.1
LINC01750,1.1535686
LINC01772,0.1
LINC01792,0.1
LINC01798,0.1
LINC01876,0.1
LINC01877,0.20077646
LINC01934,0.1
LINC01951,0.1
LINC01982,0.1
LINC02006,0.1
LINC02008,0.1
LINC02028,0.11209133
LINC02043,0.26917908
LINC02055,0.1
LINC02057,0.1
LINC02058,0.1
LINC02073,0.1
LINC02109,0.1
LINC02144,0.1
LINC02145,0.1
LINC02147,0.1
LINC02172,0.1
LINC02196,0.1
LINC02199,0.23861836
LINC02223,0.1
LINC02226,0.1
LINC02232,0.19689594
LINC02296,0.1
LINC02306,0.34878987
LINC02315,0.1
LINC02328,0.1
LINC02343,0.1
LINC02355,0.1
LINC02384,0.1
LINC02391,0.1
LINC02406,0.1
LINC02432,1.0
LINC02473,0.1
LINC02511,0.1
LINC02576,0.1
LINC02580,0.1
LINC02608,0.1
LINC02642,0.1
LINC02649,0.1
LINC02656,0.17525838
LINC02712,0.23408353
