,alpha
LINC02720,0.1
LINC02740,0.1
LINC02814,0.1
LINC02821,0.1
LIPC,0.1340577
LIPG,0.18177745
LITAF,0.48079845
LIX1,1.616211
LIX1L,1.1108135
LLGL2,0.1
LMCD1-AS1,0.1
LMF1-AS1,0.2849305
LMNTD1,0.1
LNCAROD,0.1
LPAR1,0.78662634
LPAR5,1.4429413
LPAR6,0.3462835
LPCAT2,0.13239075
LPGAT1,0.18375753
LPIN1,0.17745396
LPL,2.0960217
LRAT,0.5088514
LRIG1,0.37517172
LRMDA,0.1
LRP2,0.18505123
LRP4,0.52808094
LRP5,0.52515644
LRRC63,0.1
LRRC8A,0.7725283
LRRK1,1.3544688
LSM10,6.5466685
LSMEM2,0.24824502
LSP1,0.1
LTBP1,0.11546889
LUCAT1,0.1
LURAP1L-AS1,0.1
LUZP2,0.1
LY75,0.1
LY86,0.9165747
LY86-AS1,10.0
LYN,0.39505416
LYPD1,3.757664
LYVE1,0.18445098
LZTS1,3.5044243
M1AP,0.120504044
MAG,5.581674
MAL,6.4111853
MAML2,0.1
MAML3,0.1
MAN2A1,0.1
MANBA,0.1
MAOA,1.384243
MAOB,1.2017963
MAP3K19,0.1
MAP3K5,0.116752535
MAP3K8,0.1
MAP4K4,0.22537902
MAP6D1,5.62075
MAP7,0.1
MAP7D3,0.5372056
MAPKAPK3,0.59041375
MAPT-AS1,0.38122028
MASP1,0.3353536
MASTL,0.36389956
MATN2,0.42713317
MB21D2,0.17894888
MBNL3,0.1
MBOAT1,0.15591434
MBP,3.2623258
MCAM,1.5388379
MCC,0.1
MCM7,1.2278926
MCTP1,0.7759544
MCTP2,0.1
MCUB,0.2880886
MDFIC,0.13622577
MDM1,0.1390095
MDS2,0.32576028
MECOM,0.7436996
MED7,3.2610362
MEF2A,0.28069186
MEF2B,0.1
MEF2C,4.473492
MEF2C-AS1,0.1
MEGF10,0.14849392
MEGF11,0.1
MEGF9,0.39796054
MERTK,0.20433669
METRN,3.0613003
MFAP3L,0.54541516
MGAT4A,0.11646115
MGAT4C,0.1
MGAT5,0.1
MGME1,0.3571858
MGP,10.0
MGST1,1.3999919
MICOS10,10.0
MID1IP1,3.066131
MIR137HG,0.17872643
MIR181A2HG,0.1
MIR1915HG,2.6775465
MIR222HG,0.3687464
MIR31HG,0.3926072
MIR34AHG,0.1
MIR3659HG,0.1
MIR3681HG,0.1
MIR4300HG,0.1
MIR4435-2HG,0.20245299
MIR497HG,9.522397
MIR646HG,0.1
MIR9-3HG,0.13487607
MIR924HG,0.1
MITF,0.1
MLC1,2.9289746
MMP16,0.1
MMP2,2.883612
MMP28,0.72160035
MNDA,0.5248407
MOBP,2.6957443
MOCS1,0.7704306
MOG,1.0014385
MOGAT1,0.1
MORF4L2-AS1,0.1
MPEG1,1.4162939
MPP3,0.6070294
MPP7,0.28983897
MPPED2,0.35874698
MPZL3,0.1
MRAS,0.86015356
MRC1,1.3094208
MROH7,0.1
MRPL1,1.0707155
MS4A4A,0.6076137
MS4A4E,0.15414889
MS4A6A,0.62348264
MS4A7,1.3961035
MSC-AS1,0.26155272
MSI2,0.1
MSN,0.3212907
MSR1,0.18111898
MT-ATP6,7.6172166
MT-CO1,10.0
MT-CYB,4.1794076
MT-ND3,4.4879785
MT-ND4,4.78631
MT1E,10.0
MT1F,10.0
MT1G,10.0
MT1M,10.0
MT1X,5.5185604
MT2A,8.525296
MT3,10.0
MTFP1,1.6608254
MTTP,0.26471713
MUSTN1,1.3163854
MVB12B,0.1
MVP,0.7458029
MXRA8,0.5672416
MYBL1,0.1
MYBPC1,1.6112427
MYCBPAP,0.1
MYH11,4.3607416
MYH15,0.17471725
MYH9,0.5768562
MYL9,3.1443543
MYLK,1.3006661
MYLK4,0.1
MYO10,2.2755165
MYO15B,0.20300153
MYO1E,0.1
MYO1F,0.1
MYO5B,1.8981018
MYO9B,0.1
MYOF,0.43907997
MYRF,0.8992078
MYRIP,0.37158644
NAALADL2,0.1
NACAD,2.6273034
NAGA,1.4946772
NAPSA,0.2519118
NAT8L,1.1272529
NBEAL2,0.71441686
NCAM2,0.1
NCKAP1L,0.2150166
NCKAP5,0.1
NCOA7,1.0720446
NDE1,0.1
NDNF,0.21858753
NDP,2.053495
NDRG1,10.0
NDRG2,6.761152
NDST1-AS1,0.14352685
NDUFA4L2,0.70689064
NDUFAF3,9.644186
NEAT1,0.1
NEBL,0.20238209
NECAB1,10.0
NECTIN3,0.5700282
NECTIN3-AS1,0.13753007
NEDD9,0.16230787
NEK6,0.2638223
NEK7,0.20054148
NELL2,6.988061
NEO1,0.12754618
NEURL1B,1.6239663
NEUROD1,10.0
NFATC1,0.12102733
NFATC2,0.1
NFATC4,0.33913562
NFE2L2,0.41280657
NFIA,0.17260087
NFIA-AS2,0.1
NFIB,0.5365102
NFIX,0.9300428
NFKBIA,0.7105269
NFKBID,0.25251287
NHSL1,0.1
NIBAN1,0.1
NIBAN2,1.1940366
NICN1,4.4128203
NID1,0.1
NINJ2,0.60091096
NIPAL4,0.7096577
NIT2,1.1081711
NKAIN2,0.1
NKG7,0.1
NKX6-2,2.3419929
NLRC5,0.1
NLRP1,0.9927512
NME2,10.0
NME8,0.1
NME9,0.1
NOL3,1.3226597
NOL4L,0.21288274
NOP53-AS1,0.1
NOTCH1,0.62623477
NOTCH2,0.40508613
NOTCH3,0.59297746
NOVA1,0.2500507
NOX4,0.1
NPC1,0.2737469
NPFFR1,0.19341163
NPL,0.1
NPNT,0.43060198
NPSR1,0.1
NPTX1,10.0
NQO1,4.508979
NR4A3,0.20378898
NRG1-IT3,0.1
NSMF,1.5741154
NSUN7,0.2587902
NT5DC1,0.17809683
NT5E,0.86768943
NTM-AS1,1.821457
NTN1,0.1
NTN5,0.1
NTNG2,0.8934657
NTRK2,0.7060742
NTRK3,0.3716855
NTSR2,2.55447
NUDT18,1.6434417
NUF2,0.17601365
NUPR1,4.2688646
NWD1,0.26043385
NXPH1,0.23432983
OBI1-AS1,0.1
OCA2,3.157096
OGFRL1,1.3172895
OLIG1,4.9697247
OLMALINC,0.438094
OLR1,7.549179
OPALIN,10.0
OSBPL1A,1.4148841
OSGIN1,0.9141357
OSGIN2,0.69931144
OSMR,0.22804056
OSTN,0.7453506
OTOF,0.8910346
OVOL2,0.18508719
P2RX7,0.49234298
P2RY12,0.13359214
P2RY14,0.1
P2RY8,0.1
P3H2,0.1
P4HA1,0.1
PACRG-AS1,0.12702784
PACRG-AS3,0.1
PADI2,1.2615942
PALD1,0.16010396
PALM,1.0027478
PAMR1,0.15252532
PAPLN,0.32990175
PAQR4,2.1014764
PARD3,0.1
PARD3B,0.1
PARP10,0.5439592
PARP14,0.17769073
PARP4,0.18752497
PART1,10.0
PARVG,0.25816062
PATL2,0.1
PAWR,0.19964787
PAX6,2.3224049
PAXIP1-AS2,1.6337738
PBLD,0.42954683
PBXIP1,1.2559229
PCAT1,0.1
PCDH15,0.1
PCDHGB6,0.1
PCED1B-AS1,0.1
PCSK5,0.1
PCSK6,0.16929148
PDE10A,0.1
PDE11A,1.1423265
PDE1A,2.8065062
PDE1C,0.32881713
PDE3B,0.1
PDE7B,0.1
PDE8B,0.38210034
PDGFB,1.428569
PDGFC,0.20549302
PDGFD,0.1
PDGFRA,0.6928136
PDGFRB,0.27215937
PDK4,2.3140054
PDZD2,0.1
PDZRN4,0.1
PEBP4,0.18723479
PELI1,0.24870701
PEX5L,0.5937785
PFKFB1,0.1
PFKFB3,0.5335602
PFKP,3.413536
PGGHG,0.22259587
PGM5,1.1469624
PHGDH,6.745754
PHKG1,0.27639967
PHLDB1,0.5016707
PHLDB2,0.29181927
PHLPP1,0.12468289
PHYHD1,0.12814005
PI16,0.4622112
PICALM,0.13738784
PID1,0.1
PIEZO2,0.19973297
PIF1,0.318475
PIK3AP1,0.1
PIK3CD,0.13390538
PIK3CG,0.22888061
PIK3R1,0.67356724
PIK3R5,0.1
PIP4K2A,0.16562876
PIRT,0.112438485
PITPNC1,0.1
PLA2G4A,1.2826859
PLA2G5,0.5220703
PLA2G7,2.6448553
PLAAT3,3.672397
PLAC8,0.1
PLAT,2.4080446
PLAUR,0.1
PLBD1-AS1,0.15295842
PLCB2,0.49619165
PLCB3,1.4164808
PLCD3,1.3760839
PLD1,0.14256088
PLEK,0.25078505
PLEKHA2,0.44408098
PLEKHA4,0.43467027
PLEKHA7,0.1
PLEKHB1,10.0
PLEKHG3,0.32771093
PLEKHH1,0.14942709
PLEKHO2,1.1562753
PLIN3,2.1362345
PLIN4,0.29421872
PLIN5,0.17171638
PLLP,2.4385178
PLP1,5.7054057
PLPP3,0.76219803
PLPP4,0.11306244
PLS3,2.6684506
PLS3-AS1,0.1
PLSCR4,0.3128353
PLXDC2,0.1
PLXNB1,0.6082232
PLXND1,0.9673812
PMP2,8.121806
PMP22,2.2680721
PNKP,0.63852316
POGLUT3,0.16636187
POLD4,3.1035743
POLE,0.35777065
POLR2F,0.7481788
POLR2J,3.5104377
PON2,1.8917826
POT1-AS1,0.1
POU2AF1,0.15385778
POU6F2,0.1
PPARA,0.3730297
PPFIBP1,1.4454665
PPIL1,2.0180657
PPIL4,0.408255
PPM1M,2.36444
PPP1R14A,10.0
PPP1R15A,0.5837891
PPP1R1B,5.2170973
PPP2R1B,0.21602288
PPP2R2B,0.1
PRAM1,0.10763174
PRDM1,0.1
PRDM16,0.25805324
PRDM16-DT,1.8737502
PRDM6,0.1
PRELID2,0.1
PRELP,0.8506965
PREX1,0.5065511
PREX2,0.11768204
PRF1,0.1
PRIMA1,0.17377362
PRKAG2,0.5107852
PRKCH,0.1
PRKCQ,0.1
PRKD3,0.25474226
PRKG1,0.1
PRKG2,0.23328848
PRKX,0.16153431
PRLR,0.42245665
PROX1-AS1,0.29336834
PRR11,0.38597977
PRR16,0.1
PRR5L,0.1
PRRG1,0.25180632
PRRT3-AS1,0.12608409
PRRX1,0.1248542
PRTFDC1,0.22461739
PRUNE2,0.35442898
PSAT1,1.0992651
PSD2,0.6896402
PSEN1,0.26007828
PSMB9,0.45924816
PSMC3IP,1.3391297
PSPN,1.0469365
PTAFR,0.6309512
PTCH1,0.13135332
PTCHD1,0.3007902
PTGDR,0.1
PTGDS,2.136559
PTGES3,1.8899778
PTH1R,0.22742683
PTK2B,2.347027
PTK7,0.35272223
PTMA,4.5331364
PTPN22,0.1
PTPN3,10.0
PTPRC,0.1
PTPRE,0.41271707
PTPRJ,0.1
PTPRK,0.17142566
PTPRT,0.120650314
PTPRZ1,0.16546445
PXK,0.20948786
PXN,0.24719205
PYGB,0.8832349
PYGM,1.915407
PYHIN1,0.1
PYROXD2,0.7655161
QDPR,3.9046836
QKI,0.15020399
RAB11FIP1,0.2074736
RAB20,0.1
RAB31,1.440411
RAB34,2.209055
RAB3IL1,0.983617
RAD51B,0.1
RALY-AS1,1.5553513
RAMP2,7.8226924
RANBP3L,0.11243629
RAP1A,0.2802073
RAPGEF3,0.65550095
RAPGEF5,0.83991194
RARRES2,2.4983819
RASA4B,0.1
RASAL1,10.0
RASGEF1B,0.17727864
RASGEF1C,0.113028966
RASGRP3,0.4383474
RASL10A,10.0
RASL12,0.21650602
RASSF3,0.38398802
RASSF8,0.19352716
RASSF9,0.10705167
RBFOX1,0.14089413
RBM38,0.6731821
RBM47,0.10911101
RBPMS,0.15260328
RCOR2,3.2371016
RCSD1,0.21237706
REEP4,0.94240457
RELL1,0.2924201
RENBP,0.2857483
RERGL,0.7260709
REST,0.38601798
RFFL,0.2500835
RFTN1,0.52457905
RFTN2,0.2180655
RFX2,0.1
RFX4,0.1
RGCC,5.611446
RGL3,0.107692115
RGMA,0.29962423
RGR,0.6208838
RGS1,0.49488991
RGS10,2.5905085
RGS16,0.6061213
RGS18,0.11504958
RGS22,0.1
RGS3,0.96014977
RGS5,2.8149202
RGS9,0.2309915
RHBDD1,0.1
RHBDF1,0.7610367
RHBDF2,0.10831974
RHBDL2,0.17245167
RHBDL3,0.3943709
RHOA,2.1935084
RHOB,1.6960464
RHOBTB1,0.26273438
RHOH,0.1
RHOJ,0.31023082
RHOU,1.4711188
RILPL1,0.48058814
RIN2,0.14918967
RIN3,0.1777992
RIPOR2,0.14278847
RIPOR3,0.1
RIT2,0.7175191
RMST,0.1
RNASE1,10.0
RNF113A,3.91107
RNF125,0.1
RNF135,0.3560526
RNF144B,0.3104116
RNF152,0.14148015
RNF213,0.21947673
RNF220,0.44912794
RNF32,0.29400188
ROCR,0.1
ROM1,3.4396908
ROMO1,10.0
ROR1,0.1
RORA-AS1,0.1
RPE65,0.1
RPH3A,10.0
RPL13,10.0
RPL18,5.290421
RPL28,3.8858051
RPL36A,10.0
RPL41,10.0
RPL7A,10.0
RPLP2,10.0
RPS19,5.5940433
RPS27A,10.0
RPS28,6.6202083
RPS6KA2,0.1
RSPH1,1.123026
RTL4,0.1
RUBCNL,0.4040339
RUNX1,0.1
RUNX2,0.1
RUNX3,0.1
RXRA,0.724541
S100A1,10.0
S100A11,2.928463
S100A13,10.0
S100B,10.0
S100Z,0.1
S1PR1,2.3333335
S1PR3,0.5881427
SALL1,1.4531739
SAMD13,0.1
SAMD3,0.1
SAMD9L,0.12562391
SAMMSON,0.1
SAMSN1,0.1
SAT1,2.0769894
SATB1-AS1,0.1
SATB2,2.157693
SCARA3,1.1732427
SCD,5.214643
SCGB1B2P,0.44377872
SCHIP1,0.21967036
SCHLAP1,0.1
SCIMP,0.1
SCIN,1.5734067
SCML4,0.1
SCN9A,0.1
SCPEP1,0.57294136
SDC3,1.6396487
SDC4,0.6798881
SDK2,0.47735316
SDR42E2,0.113196544
SEC14L5,1.290199
SELENBP1,10.0
SELENOP,5.1059637
SELPLG,1.3577547
SEMA3A,0.3772433
SEMA3B,1.1261034
SEMA4D,0.3386648
SEMA5A,0.19512403
SEMA6A,0.27542087
SEMA6A-AS1,0.1
SEMA6D,0.6671158
SEPTIN4,5.319788
SEPTIN7,1.5148473
SERF1B,1.2526459
SERINC5,0.1
SERPINA3,1.4388093
SERPINB9,0.28613633
SERPINE1,0.80744916
SERPINI2,0.1
SFR1,1.0092278
SFRP1,2.193757
SFXN5,0.42666405
SGCD,0.1
SGK1,0.17132382
SGK2,0.46650118
SH3BP2,0.5380293
SH3D19,0.1
SH3PXD2B,0.17339265
SH3RF2,2.699074
SH3TC1,0.5517421
SH3TC2,0.1619208
SH3TC2-DT,0.1
SHF,1.1784215
SHISA6,0.14004399
SHROOM3,0.1
SHROOM4,0.1
SHTN1,0.64273703
SIGIRR,10.0
SIK1,0.1
SIK2,0.16807438
SIK3,0.1
SINHCAF,0.1
SIRPA,5.111675
SKAP1,0.1
SKAP2,0.98972756
SLA,0.1
SLA2,0.1
SLC11A1,0.33183253
SLC12A7,0.4208964
SLC13A4,0.2399438
SLC14A1,0.1
SLC15A3,5.0942817
SLC16A4,0.3174659
SLC19A1,0.1
SLC1A2,1.3134553
SLC1A3,0.805568
SLC20A2,0.1
SLC22A15,0.1
SLC22A18,5.043044
SLC22A3,0.1
SLC24A2,0.11657311
SLC24A3,0.12303979
SLC24A4,0.19745067
SLC25A10,0.35869336
SLC25A13,0.1
SLC25A18,0.7420801
SLC25A29,0.1448872
SLC25A48,0.34440017
SLC26A5,0.1
SLC29A4,0.637718
SLC2A1,2.9254498
SLC2A10,0.80220115
SLC2A3,0.36261573
SLC2A5,0.9792956
SLC2A9,0.1
SLC30A10,0.1
SLC31A2,1.4614052
SLC35C1,0.8044785
SLC35D2,0.26178417
SLC35F3,0.20812933
SLC37A2,0.32870096
SLC38A11,0.1
SLC38A2,0.73622715
SLC38A5,10.0
SLC39A10,1.29452
SLC39A11,0.1
SLC39A12,0.81984437
SLC40A1,1.283433
SLC43A3,1.205433
SLC44A1,0.27625954
SLC45A3,0.6511407
SLC47A2,0.1
SLC48A1,1.5372654
SLC4A4,0.6806453
SLC5A11,0.15520981
SLC6A11,0.1
SLC6A12,0.23325497
SLC6A13,0.15001605
SLC6A9,0.350563
SLC7A10,0.5348587
SLC7A11,0.41637582
SLC7A14-AS1,0.1
SLC7A2,0.5567454
SLC7A7,0.6231292
SLC8B1,0.14292598
SLC9A9,0.1
SLC9C1,0.1
SLCO1A2,0.96686715
SLCO2B1,0.677252
SLCO3A1,0.1
SLFN12L,0.1
SLIT3,4.3549433
SMIM35,0.1
SMIM38,0.1
SMIM5,0.24797773
SMO,0.15876
SMOC1,0.4463902
SMOC2,0.39292654
SMTN,0.88072705
SNCA,4.053211
SNCAIP,0.21167476
SNED1,0.32778153
SNORC,2.267254
SNTA1,1.2240416
SNTB1,0.1
SNX2,0.7448672
SNX21,0.76313937
SNX7,0.39026994
SORBS1,0.1
SORBS3,1.0387733
SORCS2,0.15708843
SORCS3,0.54102004
SORL1,0.7832072
SORT1,1.0276728
SOX1,1.6038736
SOX2,4.32959
SOX2-OT,0.31191847
SOX6,0.1
SOX7,0.65335256
SOX8,1.1428207
SOX9,0.78595567
SOX9-AS1,0.29470527
SP100,0.1
SP140,0.1
SP140L,0.1
SPAG17,0.1
SPAG6,0.43669382
SPARC,6.0760164
SPARCL1,10.0
SPATA17,0.1
SPATA22,0.1
SPATA24,0.414208
SPATA6,0.1
SPDYE1,0.1
SPI1,0.78915733
SPN,0.1
SPON2,0.56147766
SPP1,3.257356
SPSB1,0.45604044
SPTLC3,0.1
SREBF1,0.532
SRGAP1,0.1
SRGN,0.28913438
SRPX,0.19054705
ST18,0.1
ST3GAL1,0.12812474
ST3GAL4,0.5734128
ST6GAL1,0.30806965
ST6GALNAC2,0.1
ST7-OT4,0.1
ST8SIA4,0.12160285
ST8SIA6,0.18533398
STAB1,3.892348
STAC,0.1
STAR,4.4235563
STARD13,0.1
STAT5A,0.26244545
STAT6,0.8308899
STEAP1B,0.237341
STEAP3,1.5089576
STEAP3-AS1,0.1
STK10,0.1
STK17A,0.18753329
STK17B,0.1
STK3,0.1
STK32A,0.1
STK32B,0.1
STMN2,10.0
STON2,0.2101553
STOX1,0.23845465
STUM,0.91714364
STXBP5-AS1,0.1
STXBP6,1.4861082
STYK1,0.41103238
SUCLG2,0.1
SULF1,6.3756332
SULF2,0.72354645
SULT1C4,1.0866995
SUN2,0.68791866
SUSD6,0.16976738
SYDE1,0.7254437
SYDE2,0.54352117
SYK,0.1
SYNDIG1,0.18760088
SYNE2,0.1
SYNGR2,2.815606
SYNJ2,0.6833974
SYPL1,0.9280953
SYT17,0.43551368
SYTL3,0.1
TACR3,0.26389986
TAFA1,0.18476968
TAFA5,0.7833131
TAX1BP3,1.4808022
TBC1D10A,0.2100493
TBC1D12,0.10632391
TBL1X,0.1
TBX3,0.20897757
TBX6,0.104245424
TBXAS1,0.1
TC2N,0.1
TCEAL9,7.5993905
TCF12,0.1
TCF4,0.64749026
TCF7,0.1
TCF7L1,0.1
TCF7L2,0.1
TCIRG1,0.56384915
TCP11L2,0.1
TEAD3,0.1
TEC,0.1
TECPR2,0.30871862
TENM2,0.1
TENM4,0.1
TENT5A,0.25858772
TENT5C,0.1
TEP1,0.1668614
TES,0.115590505
TESK2,0.11397406
TESPA1,10.0
TEX41,0.1
TF,3.1247058
TFEB,0.47583106
TFEC,0.32825392
TFPI,0.23647621
TGFA,0.3565901
TGFB1,0.1
TGFB2,0.12001164
TGFBR2,0.10580526
TGFBR3,0.1
TGIF2,0.20547624
TGM2,10.0
THEMIS,0.1
THEMIS2,0.5445688
THSD7B,0.1
TICAM1,0.3782939
TIMP1,3.5357244
TIMP3,0.24644983
TINAG,0.1
TJP1,0.16872348
TJP2,0.6265178
TLE4,0.47917286
TLL2,0.60198605
TLNRD1,3.1645157
TLR1,0.1192536
TLR2,0.2488658
TLR4,0.56120706
TLR5,0.1
TMBIM1,2.4705718
TMC1,0.10415921
TMC6,0.26475465
TMC7,0.2576556
TMC8,0.1
TMCO6,0.6375432
TMED1,3.1702735
TMEFF1,0.6823998
TMEM123,1.297406
TMEM132C,0.12393788
TMEM132D,0.23592988
TMEM144,0.7345742
TMEM156,0.13410471
TMEM163,0.6231945
TMEM165,0.18726492
TMEM208,4.311309
TMEM220,0.19954197
TMEM220-AS1,0.1
TMEM230,1.0145934
TMEM235,0.90122074
TMEM244,0.1
TMEM246-AS1,0.1998176
TMEM26,0.1
TMEM45A,0.37211502
TMEM51,0.9258279
TMEM63A,0.21326761
TMEM64,0.43450728
TMEM71,0.1
TMEM79,0.1
TMEM88B,0.1
TMEM98,0.81172985
TMEM9B-AS1,0.1
TMIGD3,8.5217905
TMOD1,7.794658
TMPRSS5,0.14722966
TMSB10,10.0
TMSB4X,10.0
TNC,0.1
TNFAIP2,2.7386756
TNFAIP3,0.1
TNFAIP6,2.395207
TNFAIP8,0.1
TNFAIP8L3,2.3139064
TNFRSF10B,0.1
TNFRSF10D,0.1
TNFRSF11B,0.14744556
TNFRSF14,0.8158608
TNFRSF1A,0.40378585
TNFRSF1B,0.17146866
TNFSF8,0.1
TNIP2,0.811633
TNR,0.222518
TNS3,0.66724646
TOB1-AS1,0.32189542
TOGARAM2,0.1
TP53,0.22262397
TP53I13,0.6969725
TP53TG1,1.7271931
TP53TG5,0.32280082
TPCN1,0.16138294
TPD52,2.7054777
TPD52L1,5.4508443
TPH1,0.19858614
TPPP,4.2424297
TPPP3,10.0
TPRG1,0.1
TRAF2,0.48292437
TRAF3IP3,0.1
TRDN,0.6862049
TRG-AS1,0.1
TRHDE,2.6743283
TRHDE-AS1,2.1678333
TRIB1,10.0
TRIL,3.2939584
TRIM22,0.1913268
TRIM38,0.17245215
TRIM47,4.026285
TRIM56,0.3931162
TRIM59,0.22226818
TRIM71,0.5189546
TRIP6,2.667021
TRPC3,0.1
TRPC4,0.1
TRPM3,0.1
TRPS1,0.1
TRPV3,0.34028506
TSC22D4,2.8594909
TSHZ2,0.12827724
TSPAN11,0.18763483
TSPAN15,0.89432734
TSPAN4,1.1205772
TSPAN8,0.61523473
TSSC4,0.9243624
TTC12,0.2092551
TTC23,0.1
TTC39C,0.1
TTC6,0.1
TTC7A,0.1
TTLL7,0.2609266
TTN,0.1
TTR,0.1
TTYH1,2.8849485
TTYH2,1.0554374
TUBA1C,0.1
TUBB6,0.80259204
TULP3,0.11411322
TUSC1,9.303538
TWF2,10.0
TXK,0.1
TXNIP,0.2566492
TYMP,4.4769454
TYROBP,1.791393
UACA,0.3165162
UBA7,0.81031096
UBC,10.0
UBL4A,3.2985945
UBTD1,0.2539183
UCP2,0.35203466
UGDH-AS1,0.1
UGT8,0.395528
UNC93B1,4.2297482
UPK3BL2,0.1
UPRT,0.23735434
USH1C,0.6299181
USP3,0.1
USP44,0.1
USP53,0.1272027
USP54,0.10838561
VAC14-AS1,0.27343282
VAMP5,5.1295424
VAMP8,0.54045486
VANGL1,0.70332175
VANGL2,0.1676387
VASN,3.2241323
VAV1,0.13746208
VAX2,0.8319137
VCAN,0.30863333
VCL,0.5412626
VEGFA,0.2927713
VIM,10.0
VIPR1,10.0
VRK2,0.107991114
VSIR,0.5897189
VWA1,2.0538428
VWA3A,0.1
VWC2,0.25529927
VWF,10.0
WAS,0.34724748
WASF2,0.25187102
WDFY4,0.14822495
WDR49,0.1
WIPF1,0.11195143
WNT7A,10.0
WNT9B,0.13981906
WRAP53,0.7837615
WSCD1,0.54682875
WWC1,0.3057072
WWTR1,0.33898053
XACT,0.1
XAF1,1.7723451
XRCC3,0.48499113
XYLT1,0.1
YAP1,0.15693897
YEATS2-AS1,0.18352284
YPEL2,0.8116838
ZAP70,0.1
ZBTB16,0.4239788
ZBTB17,0.46658832
ZBTB20,0.1
ZBTB20-AS1,0.1
ZBTB7B,0.25933245
ZC3HAV1,0.1119461
ZCCHC24,1.0589114
ZDHHC20,0.1
ZDHHC9,0.9953624
ZEB2,0.4979317
ZFAT,0.1
ZFP36,0.19035447
ZFP36L1,0.7556885
ZFP36L2,0.16219234
ZFYVE19,1.3138417
ZHX2,0.1
ZIC1,0.12105936
ZMIZ1,0.4170674
ZNF217,0.140508
ZNF28,0.21640809
ZNF287,0.46623993
ZNF30-AS1,0.1
ZNF395,1.4707508
ZNF451-AS1,0.1
ZNF521,0.1
ZNF536,0.14211819
ZNF676,0.15708269
ZNF7,0.45742616
ZNF703,2.3060648
ZNF710,0.1
ZNF710-AS1,2.432192
ZNF79,0.13626762
ZNF804A,0.1
ZNF804B,0.1
ZNRD2,3.6580896
ZNRF3,0.1
ZSCAN31,1.1076257
